ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Bankrupt?
0.9485178186928213,-0.017199117189100086,0.629154517964942,0.22864600304888658,0.2302537481680308,0.02859046761907318,0.030373094534586836,0.029135726878764034,-0.01739952139628008,0.026830156044652335,2.183441214449425,1.461176324022449,2.002600393186597,-0.15182233040304646,0.3267963695786135,0.0784910673778219,0.07874732059822383,0.07774459603340464,-0.1688489529765929,0.27207301286721,-0.9679569474622005,-0.12544325394838454,-0.1708403190061703,-0.1014980156073692,0.007725027351428474,0.011926893126995335,0.011179733530343551,-0.00707676481758247,0.2666741075908913,-0.013540741074679237,-0.17576123844928565,0.1732266077336489,0.648508916862875,-0.03402333699644141,-0.0015258720315658937,-0.8433695720565364,-0.8886983815888332,0.8638847260023018,-0.12504310627283585,-0.15676852124488128,-0.024306855528362165,-0.1362728774074582,-0.17497159269158055,-0.583080971278813,-0.9255549275799487,-0.04427271667371653,-0.039286023728903885,-0.6559268896214228,1.3203593887937157,-0.6057640994038977,-0.013540741275045192,-0.05498265918373118,-0.03839240710154183,-0.11478203609557762,-0.3827515921143499,-0.971457626295855,0.8811631236412883,-0.023409590291535175,-0.07226144278467014,-1.1374442991002742,0.5488539384689679,-0.046409632093659,-0.09743269888418701,-1.4844418220048847,-0.07099170224568305,-0.3155193799247913,-0.0972280614008806,0.4221587564697251,0.0016091300129142019,-0.8233687732494184,-0.42375908165058096,-0.6445961740908296,-0.00972113566934078,-0.8457885441141137,-0.015837617434998296,-0.013540738278544621,-1.4844418220048847,-0.3155193799247913,0.00921852718532114,-0.022599531185220796,-0.015988861439491523,0.6894438057689196,-0.02257627296781981,-0.5094284383887604,-0.030289126640769132,0.020893751444149625,-0.049680489606868966,-0.029018284244598964,0.22857571237340626,0.04247224913002373,-0.26820003115366897,-0.04417491956414925,0.01576980921969985,0.0,0.21754333886516272,0
0.9399286138046393,1.233260611407647,1.0555556140581,0.290374684499058,0.24972471843051813,0.026152518769077617,0.06900476882939875,0.07422641035327067,0.055238313964984985,0.06584086867723354,-0.6128838246219501,-0.40390117903721534,1.3994722730311617,-0.15182233040505078,-0.820417877758376,4.087332030421581,4.081151032491529,4.0790895260950295,2.3009078384245085,0.6082455752941835,-0.098194022198735,0.44166811689807023,1.9987688912620032,-0.05620222058371839,0.014004848300321891,0.020437034413882317,0.01966868216784082,-0.005822015510940133,0.16281470680507593,-0.013540741073689345,-0.08356473391376136,-0.241286599359539,0.9591638099842792,-0.03402333699806253,-0.028452015382484406,-1.1656650166829583,-1.572488722600501,1.5249101062696375,-0.1063353315754537,-0.3432901662617963,-0.046864983706644076,0.44620826218882415,2.1142124574718726,-0.5719372516137854,-0.8198905174422099,-0.04427271667446,-0.03928602372123878,-0.66181541318062,-0.40914554759727273,-0.5885550936856997,-0.013540741208201191,0.059415918129886516,-0.03839240713074125,-0.14327747680791483,-0.6504512919354405,-1.0934636361016612,-0.21956123234832106,-0.023409590288701584,-0.07226144282581518,-1.2617598638220382,0.7979171766593522,-0.04069837773177017,-0.0974326988763011,-0.030234178959721462,-0.1101991458084693,-0.34114847922987007,-0.09722806142327743,1.2789241307386858,0.05057350062926903,-0.673949107771537,-0.4237590816506052,-0.6445961740908562,-0.014194284137359578,-0.8457885441142413,-0.02380872366702214,-0.01354074097277572,-0.030234178959721462,-0.34114847922987007,-0.25247342898244995,-0.587174411729911,-0.6217732837296845,0.2435658214591992,-0.23771312888051133,-0.5742787069807039,-0.030289126640769132,1.8605550163223707,-0.04968048961367593,0.1193457802638235,0.29021426118041743,0.2747516708587258,-0.3519790645072012,-0.04898972853053049,-0.010047888697680495,0.0,1.524622758516951,0
0.06764713960455015,0.15547944439831043,0.043180005542419235,0.28699229099493184,0.2886666589554928,0.0202537054677169,0.022506807326592194,0.022190096660461067,-0.010631374466165074,0.020275647726877837,-0.6128838246219219,2.165778270884378,0.5059637944023424,-0.15182233040078588,0.40115953350291,0.12571739982698357,0.12589781871878714,0.12488262112666779,-0.005779777073735324,0.2948995448838325,-0.26869956381089194,-0.05236189172591894,-0.018967674287379346,-0.06649888769382872,0.01311688382057485,0.023876849457949396,0.023099931103339678,-0.005068159997384947,0.34629964819334974,-0.013540741075065636,-0.027003732255257644,0.359471021058961,0.9076377170469346,-0.034023337000732456,-0.019374757067813747,-0.7662469042675817,-0.7514790720097617,0.7312337643634891,-0.07256995829090156,-0.3052356873664556,-0.046864983706644076,-0.04776867598469684,-0.002365343690872178,-0.06353132425582408,-0.15571422514785313,-0.04427271667538934,-0.03928602370101374,-0.6618154131806651,-0.4091455475971006,-0.3132110021945431,-0.013540741179778947,-0.053903427322287804,-0.03839240718003037,1.4874264500312107,1.6918845144495935,1.2661759349783723,1.0734945437031356,-0.02340959029274421,-0.0722614428245322,-0.2787846200599063,0.45030550689279497,-0.039259340770831916,-0.09743269887458245,0.9814725606408093,0.36178598392311795,-0.19686072312218542,-0.09722806142327743,0.39257121107991877,-0.017184260767498703,0.06791664277759461,-0.4237590816505795,-0.6445961740908375,-0.008318089617410299,-0.8457885441142163,-0.012957473625956001,-0.013540742297648189,0.9814725606408093,-0.19686072312218542,-0.25247342898244995,0.5958863927838075,0.31075223165504434,0.6731604242284289,0.25100502744287706,-0.5645548841354144,-0.030289126640769132,0.27093306425855757,-0.04968048961730227,0.0311941480014617,0.28700638392016975,0.08438587050085368,-0.24815724013474008,-0.047455372863659286,-0.0013875687668633548,0.0,0.09996359774182105,0
-0.706335656430774,-0.2199087329656207,-0.6343530244461218,-0.7133505878482668,-0.7128184636760546,0.012223817996791158,0.010996933098871512,0.012386693722678577,-0.010881275275827336,-0.0021463382559312894,1.079791864217248,-0.6179769617996376,-0.5263017607702313,-0.15182233039890972,-0.820417877758376,-0.5907735296163626,-0.589442595624966,-0.5902685595743314,-0.7173543628315553,-0.27161347698390337,-0.7949892319639476,-0.5230058644386826,-0.43842545493923124,-0.10588653554043424,-0.005389216938511733,0.04320588924780661,0.04238083613849694,-0.0035716917132363425,0.31860380798379895,-0.013540741074299664,0.13977870853352029,-0.05838503447856288,-1.3944715338012792,-0.03402333706162282,0.387634835444247,0.5446543844984644,0.7273760921512277,-0.6983868936346072,-0.12334493325837832,0.3810733231837128,-0.01995667971664231,-0.5211632417343325,-0.4442575882000255,-0.47690024616890325,-0.7746057702403228,-0.044272716671417287,-0.03928602373956207,-0.6618154131806607,3.386937213019675,-0.4035582822150784,-0.013540741149312465,-0.29888905987123565,-0.03839240708058507,-2.029411552239575,-1.4063386736465224,-1.628083535057658,-0.8485249389587534,-0.023409590376036064,-0.07226144286107468,0.5122915084213014,-0.34177740452869454,-0.058375923920910996,-0.09743269888021663,-0.13981086392837286,-0.705531020456915,0.07458084260858262,-0.0972280613852888,-0.45515402366229035,-0.0256684226028746,-0.5206468344203857,3.0200254651715546,1.4339056299746917,-0.04723234316430917,-0.5472918085764025,-0.017845790728997127,-0.013540740227691542,-0.13981086392837286,0.07458084260858262,0.12924807135691718,-0.14414732430503222,-0.08769179054706347,-0.3573421266328521,-0.07470806129480406,2.5836353532144813,-0.030289126640769132,-0.4965902027148539,-0.049680489604265396,0.411074320059106,-0.7131723381640311,-0.03601696825660135,0.09268337479146241,5.144299022179742,0.33779109590337425,0.0,-0.476929797656318,0
0.17453502265751664,0.05037075473640735,0.02225234438447018,0.08954507019197379,0.09099398259498662,0.022435925417325017,0.021481294423638577,0.02010268006529554,-0.01773272247591426,0.017023700549874413,-0.6128838246219479,0.4485516681498401,0.976075145032204,-0.1518223304027902,1.1989391076422256,-0.08207846294942966,-0.08156437301179312,-0.08252468928379172,-0.1777436352985514,0.21189397391418507,-0.3918082581157024,0.023642724985461137,-0.10575204269812136,-0.053755825155206535,0.01590290991664452,0.023031471184411734,0.022256658059873854,-0.005509881458013217,0.4778548891887158,-0.013540741075109329,-0.02721091541137147,0.32365478772716966,0.05691611798456789,-0.034023337030264784,-0.02359247305235685,-0.8807344922502421,-0.9584611398202082,0.9313249207850538,-0.11824245091833348,-0.2790585817607579,0.003677780621243222,0.015448610745831948,-0.09373023502407349,-0.33381909084750216,-0.09533456221200631,-0.04427271667241546,-0.03928602373627195,-0.6618154131806655,-0.4091455475972506,-0.32181550505363943,-0.013540741289650386,-0.16110712555955392,-0.03839240717801549,-0.06620607511047479,-0.5572438205323028,-0.5877469897897846,-0.16436486196005068,-0.023409590335686205,-0.07226144284280618,-0.6924355932468144,0.6182937811586887,-0.02178876980462694,-0.09743269886635463,0.24852933494844906,-0.0625112944289411,-0.25956439619411376,14.268854477933868,0.11472657090846483,-0.017506576618494668,-0.10581366266380451,-0.42375908165062925,1.9121972382966055,-0.02226584801085174,2.047698540441461,-0.01845689288833104,-0.013540740196126257,0.24852933494844906,-0.25956439619411376,-0.25038086073019344,-0.2411218860949678,-0.14890332932895345,0.7112516626617629,-0.11502060014027309,-0.32499352284898086,-0.030289126640769132,0.12782056171080636,-0.04968048962051642,0.011682964727317537,0.08964076748276573,0.057289328128254866,-0.27790674627533085,-0.04891326174497767,-0.009605955825280761,0.0,0.2868854146918364,0
-1.9097786968753252,-1.7623370439565345,-1.8708290045281788,0.0929274636961,0.09268711044390565,0.0003920942073197303,-0.012951809398094871,-0.01737141785669934,-0.023313840559900354,-0.01992449305604976,-0.6128838246218551,-0.7488866131290953,-0.6128022492861389,-0.15182233040045642,-0.820417877758376,-1.2141611179456362,-1.2118291708167406,-1.2124904908057437,-1.5623491834189749,-0.34631849085659094,-0.4108901057329474,-1.1924311423966,-1.2001993554333792,-0.09730030088875505,-0.02459507775554536,-0.06463911427701717,-0.06519560294408244,-0.018690814341368076,-0.5018854582241423,-0.013540741080330501,-0.42997497117906247,-0.16917658291821883,-0.6299042258376989,-0.0340233370450931,-0.06665596451813643,1.9264201770801261,1.4751636741850587,-1.4212788988679415,-0.12757842084952095,0.8977390612865843,-0.046864983706644076,-1.1947948877792953,-1.243510571109491,-0.025264211443948477,-0.3066633824874801,-0.04427271667494188,-0.03928602371314424,-0.6618154131806693,-0.40914554759727273,0.030969112169407963,-0.013540741255883575,-0.4791207807332419,-0.03839240716038002,-0.45113726143815325,0.48718125221284964,-0.14819478446543058,-0.5951167644715669,-0.02340959034250556,-0.07226144285773957,0.3973743587625156,-0.39157874283091826,-0.04253932419332418,-0.097432698883318,-1.0088245067265185,0.025493421461541144,0.21580897948238018,-0.09722806139299926,-0.9835437349143574,-0.03619328479233248,1.929927381527053,-0.4237590816506204,-0.6445961740908652,-0.02576103755624736,-0.733640508401422,-0.017104410568259454,-0.013540739156955478,-1.0088245067265185,0.21580897948238018,0.9432704905825814,-0.02501878866119246,-0.06190394907683315,-0.49478378230216885,0.03418275698232718,0.12906785326466194,-0.030289126640769132,-2.0808957512637436,-0.049680489626924784,-0.002227878325365263,0.09277523396429986,-0.8494155544664004,0.451962285738361,-0.05737227876233981,-0.06631011640966489,0.0,-0.5936969738373122,1
0.4398460180925435,0.5208572703658687,0.5009725933725017,0.8446644199865985,0.8469755671343245,0.03541842925833928,0.04955621824751273,0.054135025625109724,-0.0009893682240420581,0.051023630761991595,-0.6128838246219386,1.6228882462530556,0.7211263367748237,-0.15182233040094148,-0.820417877758376,-0.0996196721448504,-0.09907741517087729,-0.1000330986041644,0.16321918704372962,-0.0454232960916487,-1.0061206426966947,-0.011436328881332617,0.050941955821246644,-0.07847872937451562,0.010384916441327488,0.01918354249104932,0.018418311793045386,-0.006032373152309688,-1.9074493488588034,-0.013540741072931564,-0.09661727275816807,0.11687573395831465,2.2317500924172773,-0.03402333693745185,-0.006079782768599987,-0.17779542712841973,0.06837747513914329,-0.06132786357932299,-0.10983221422480395,0.11898970467234314,-0.046864983706644076,-0.00895620227108286,0.06141291840324141,-0.40026089111431207,-0.9406498433139114,-0.04427271667347559,-0.039286023730724914,0.2969965380943933,2.8371873840508273,-0.5971595965447987,-0.013540741275217597,0.036752049039452006,-0.03839240713244059,1.1681647657674323,0.34214243917874104,0.20627019802462834,2.1355909063673133,-0.023409590216877125,-0.07226144269874149,-1.264341409595182,-0.165437066979696,-0.03544047300392191,-0.09743269884740267,-2.6771115897942073,0.4178437800329093,-0.31285314447012363,-0.09722806139293591,0.2297588788425299,0.015059893247678282,-0.7530332589114501,-0.4237590816504544,-0.6445961740907586,0.03290029226946608,-0.8457885441138931,0.017979828600233994,-0.01354074065636953,-2.6771115897942073,-0.31285314447012363,0.5695162915604808,1.5359741052457918,0.4958205394946268,-0.008400397700724182,0.8394344426109684,-0.8259091600325552,-0.030289126640769132,0.505501037291247,-0.04968048961513201,0.38862672727837533,0.8447610130593746,0.15891001862226495,-0.09516820244655225,-0.045168027948261205,0.010759479467424274,0.0,-0.3112862517612499,0
0.3100535886710983,0.3256554181366184,0.18531370424013974,-0.5011053954648339,-0.5003309186376129,0.016119421578751902,0.014471612110988576,0.015008389565307255,-0.014400711679567682,0.013025197406264729,1.2409990726781277,-0.7488866131291764,-1.169018205189335,-0.15182233039777485,0.9917330101055881,-0.2925729732943772,-0.29172087892070203,-0.2926256011281627,0.2580957984781118,-1.4087897992678273,2.3393581250364526,0.5527517874762441,0.3161164148540186,0.0009711990413980515,0.0357064198818473,0.05466222240291078,0.05380863979642085,-0.0005021269747619861,0.785971111519968,-0.013540741072205188,0.0799027763744128,-2.0067881277276705,-0.3773514536698703,-0.03402333703825902,0.008804475814737417,1.140836534781136,1.1079002279587213,-1.0662425015405386,0.21512205125937178,0.06890157125976974,-0.046864983706644076,0.5585292088449304,0.34790892114342664,1.4445503605973087,4.070862180361683,-0.0442727166730006,-0.03928602373356946,-0.6618154131806112,-0.409145547588395,3.0038248499880105,-0.013540740751647308,0.03243512159364671,-0.03839240719491972,0.7407848158507744,1.8362043511243464,2.0454075493403696,-0.4262861644909708,-0.023409590344428233,-0.07226144285781055,1.7377909257055717,-0.82392464311791,-0.019806807636250374,-0.09743269887332497,1.1468185951973506,0.5327536692105206,0.44205875595991534,-0.09722806142327743,0.1833487681644927,-0.017613237919774625,0.2777721435485046,1.900441188632642,0.9792333603353416,-0.026908103487021395,-0.3782227154624302,-0.01780363068113779,-0.013540743176200585,1.1468185951973506,0.44205875595991534,-0.25247342898244995,-0.12794187392362916,-0.08376686048855776,-1.8465770657941833,-0.06225470103317287,-0.08993779948715555,-0.030289126640769132,0.3685146109479356,-0.04968048962383266,0.004497070224543474,-0.5011554261561688,0.2050405728662491,0.2477083951937861,-0.04287906483201917,0.022083921086077818,0.0,-0.5428531357556372,0
0.7805511453238739,0.9262765019189099,0.7852399907679571,0.27134872103842056,0.26750256084414514,0.022222818000375066,0.045273193770760486,0.04607113651665303,0.02385493727647708,0.04346949665826213,-0.6128838246219321,0.9567891380174612,-0.5720262752946398,-0.15182233040350407,-0.49408632344980563,0.19318358904013136,0.1932556731767943,0.19222265697424612,0.7117245968987234,-0.29444000900052586,-0.4835242353727833,-0.034822364792504376,0.5716481662856046,-0.07663200747720958,0.009652120500838034,0.027936608569258482,0.027149580270694574,-0.004714901173475589,1.2498764350299432,-0.013540741071290389,0.057319812342346566,-0.39123722957526824,-1.0019076334903163,-0.03402333705266264,-0.020322215006333126,-0.05042338390656923,0.20617333643912888,-0.19453618219980287,0.0193971595161538,0.02834659272447442,-0.046864983706644076,-0.0313027780455757,0.6177010933351798,-0.1378578318327848,-0.5481820342308833,-0.044272716675052025,-0.03928602371062903,1.3113024286715826,-0.4091455475969166,-0.3691402707786825,-0.013540741266449555,-0.12801068180843772,-0.03839240719194748,-1.216096073691165,-0.5758614492113729,-0.6416783360433034,-0.7531026684290919,-0.023409590364499692,-0.07226144286004367,0.7499114347308727,-0.359684468609969,-0.2023691405275167,-0.09743269887699368,1.0786281990800493,-0.36647429014616933,0.04115188903893882,-0.09722806142327743,0.4379292847415199,0.0037124187373954493,-0.3793701521687251,-0.4237590816505996,-0.6445961740908647,-0.03295865778450413,0.055461531403069926,-0.022347043578957372,-0.013540742956451733,1.0786281990800493,0.04115188903893882,-0.25247342898244995,-0.5603302836827745,-0.22419651453701253,-0.4228641817096317,-0.31035163430889706,0.7135515872911807,-0.030289126640769132,1.1007358658808584,-0.04968048962440659,-0.03004703879017566,0.2713613770821801,0.287780437505326,-0.0620508137717514,-0.04741534913590146,-0.00116736471020358,0.0,-0.35330741903937996,0
0.03233596395311735,0.06872306562976269,0.09637114431885853,0.09208186532007008,0.09353367436836191,0.01819934996826565,0.01699316736632272,0.018760769397068687,-0.015129589041276717,0.016757977239696395,-0.6128838246219299,-0.7488866131291242,-0.691187131327968,-0.1518223304035498,-0.820417877758376,-0.5233073404032468,-0.5220847411669909,-0.522928523726785,-0.1392000119033349,-0.42932406182617977,-0.19914315152867632,-0.1605223078151783,-0.20458979561033927,-0.037564639812000644,0.014204064683098478,0.02324913179738968,0.02247377663660337,-0.0052474521642741564,-1.9074493488588073,-0.013540741073829977,0.01940529474694905,-0.32772310913357855,-0.15035362581829767,-0.0340233370370393,-0.014392962100502315,0.23285056770968907,0.47657609355083197,-0.4559366066056969,0.2631556613488747,-0.02017872841308952,-0.046864983706644076,-0.15773735150666887,-0.19876189680605866,0.5072163555676553,0.191468836733291,-0.04427271667479043,-0.03928602371604368,1.1479036073931905,-0.40914554759510435,-0.033564659273832974,-0.013540741131062132,-0.0740490887359899,-0.038392407194075426,0.9583444722839446,1.2131792462127409,1.7221988249276334,0.5934368236677066,-0.023409590342318255,-0.07226144284649735,1.0226534469206376,-0.45102339192481705,-0.017481169958749265,-0.09743269886759856,1.063861464435694,0.43799383055408264,0.13203298770474126,-0.09722806142327743,0.12994359474975806,-0.01969491410833249,0.06165248197948652,-0.42375908165057513,-0.6445961740908517,-0.01422234960206011,-0.8457885441142406,-0.010200161266756266,-0.01354074316424895,1.063861464435694,0.13203298770474126,-0.25247342898244995,1.1007739095160265,0.27974042594135634,-0.6462938745356875,0.6931995685632378,-0.22849096029986468,-0.030289126640769132,0.04236337138090302,-0.04968048962770844,0.008787236491245902,0.09205465155159392,0.08288784160648313,0.011594970844910171,-0.045988796453217046,0.006500922185384934,0.0,-0.42334164110242595,0
