ROA(A) before interest and % after tax,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (A),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),After-tax Net Profit Growth Rate,Total Asset Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Total debt/Total net worth,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Inventory and accounts receivable/Net value,Total Asset Turnover,Fixed Assets Turnover Frequency,Operating profit per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Working Capital/Equity,Retained Earnings to Total Assets,Total expense/Assets,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Total assets to GNP price,Gross Profit to Sales,Net Income to Stockholder's Equity,Equity to Liability,Bankrupt?
-0.3859137269554442,-0.500543303989316,-0.0140288447995791,-0.1518223304035132,-0.6392027889719796,-0.7659201743048873,-0.4238298462064501,-0.0910763601249523,-0.8522347748156825,-0.4060756848827122,0.0433108327576292,0.2251303472765651,0.1389499759082361,0.1784796552889946,0.0558339867920218,-0.0340233370409367,-0.5188653636748376,-0.1156304896112191,-0.1224647918094725,-0.046864983706644,-0.270846561797175,-0.5179922027629579,-0.4091455475972673,-0.2316169405075598,0.5101358827736749,0.4411078830608716,0.4641257214606274,0.6192533425607651,-0.0722614428367506,-0.0559918631150275,0.0183758710092006,0.1443758259224849,-0.2251679761011408,-0.4810580001448693,-0.013540740765987,0.5538472442451235,-0.1433582213841088,-0.1747022098144872,-0.1100539037760249,-0.0733431053580703,0.2219802678770533,-0.0579543282917332,-0.3245399000000192,-0.0496804896209331,-0.3792440531484267,-0.0353215916813744,-0.1394349361248871,0
0.3056347153438778,-0.4809068562898851,0.0962246382744061,-0.1518223304040898,0.6791189326374268,-0.3927576606076648,-0.0324638240396743,-0.0890012208506985,-0.0637235877933891,0.009026452540961,0.0215933564202253,0.3186038079837989,-0.0433712015997204,-0.0956339171436264,-0.0557920077620512,-0.0340233370327275,-0.8553337090643747,-0.1273922787899057,-0.296249516785412,-0.046864983706644,-0.1734967088746624,0.5990315615502819,-0.4091455475972542,-0.0082159451876031,-0.0123676149641668,-0.4337410307942357,-0.3776002338136171,-0.4537947665838648,-0.0722614428520985,-0.4845736822037042,0.1250029616657297,-0.0460184454626362,0.2297430410105848,-0.3956007911630672,-0.0135407382220153,0.8301087426837982,-0.2309873659287911,-0.2524734289824499,-0.4012375350522294,-0.2433231860814304,0.1443234284679945,-0.1833395485039602,-0.2754000024812082,-0.0496804896267202,-0.2324695998193809,0.1140736086041724,0.2386173866790183,0
-0.3909189026536442,0.7026704030836507,-0.0650977830995947,-0.1518223303993947,-0.820417877758376,-0.5557636683959785,-0.628407539611844,0.0417325534264444,-0.5019905395185041,-0.3622268675492253,-0.0178168183131395,0.5817142899745312,-0.0663685319442955,0.204267343287886,-0.9972461452762692,-0.034023337050117,0.6116535517423253,-0.1242029784743579,0.2336219850409134,0.0934169744278929,-0.2358384613401805,-0.4576125398271072,-0.4091455475972821,-0.2201051339854347,-1.165705669257191,-0.7829297163297495,-1.1487070512673434,-0.6118674558061428,-0.0722614428571935,0.0110375323963527,-0.1496130410185618,-0.3561129760173888,-0.1701831138726056,0.1616023894448578,-0.0135407396731252,-0.96810461354836,-0.0222383332209408,0.4185655763934735,0.0931205257189397,-0.024606673643046,0.1861256506104237,0.087549478106129,0.7027985258472433,-0.0496804896026281,-0.0636715957672586,-0.0687794142707571,-0.4862829290464854,0
0.3973962698106256,0.9067354478032258,0.1947995656906949,-0.1518223304050507,1.151288924933454,-0.0734814304768418,0.1869383399023175,0.1890674418975658,0.7026280342540389,0.3247379373421033,0.0219509417129368,0.3636095483243189,-0.0487579636623209,0.4564136259436407,-0.2273514222109285,-0.0340233370294645,-0.5847601490410602,-0.0924871586697418,-0.351416790091581,0.0095976074990372,-0.2293204366304138,0.991499370633306,-0.4091455475969998,0.2238189050239941,0.0968287293524685,0.3856522496234012,0.0961919342909795,0.208763226969768,-0.072261442844074,0.0001113951609652,0.2099812947738188,0.0156154333848477,0.4070951441259894,0.0531290629493491,-0.0135407419898121,0.9326675342843168,-0.1414732154733461,-0.2524734289824499,0.575392858010824,0.236245739350186,0.5034234929193637,0.2651019744304261,-0.1860614673545604,-0.0496804896251075,-0.1578894110052752,0.1523660256334056,-0.0897579548683255,0
-0.1423285096437438,1.8577555618736985,0.0217985886588861,-0.1518223304004838,-0.7843192544941536,-0.6136914232298536,-0.2400064115523558,0.0624839461688718,-0.1160447828729318,-0.3300710681713321,0.0169738985898845,1.1079352539559957,-0.0682331803507113,0.2391284770641455,-0.6070962299332924,-0.0340233370442048,0.8932709305421258,-0.1309757622905218,0.0099054078799127,-0.046864983706644,0.0056438412118281,0.0254247636596973,-0.4091455475972733,-0.2125505109553011,-0.602865557422973,-0.6109898728865416,-0.7908184819011875,-0.6456292345261925,-0.0722614428570709,-0.2552568523900399,-0.166673471588404,-0.109894017374959,-0.0044621311306515,-0.2865363222934993,-0.0135407381552549,-1.5156188442212402,-0.0545268203911036,0.2343106071275358,-0.1157334761865414,-0.0805509628127381,0.1775255536233846,-0.0539441300408626,0.1054098963867272,-0.0496804896265372,-0.2246842732118239,0.0443176482645345,-0.5196347264489822,0
-0.7220946946835927,-0.7488866131291764,-0.9324779677144316,-0.1518223303996236,-0.820417877758376,-0.5988726952490981,-0.6817756335436586,-0.5538324182806167,-0.9297932522277106,-0.8065615498619026,0.0227885463931493,0.7132695309698973,0.0030378254024862,-0.4084290215745292,-1.1633116629014613,-0.0340233370651758,0.0819183777646951,-0.1314983536343604,0.1106286590012863,-0.046864983706644,-0.3184701939504124,-0.8047956017082483,1.2922699814741396,-0.4960287465626138,-1.459896237491389,-1.727109740522928,-1.3660955857026862,-0.7784545290793261,-0.0722614428599236,0.1100044942852127,-0.5656239987600188,-0.455323976943253,-0.2922956184697473,-0.8006092280682627,-0.0135407369818396,-0.3186463392900788,-0.0564094789104217,0.1035334145249682,-0.059155188839165,-0.0613169305315121,-0.9146059073099876,-0.0244438136417741,1.1899240045714103,-0.049680489611004,-1.2062287834016916,-0.1409009809790891,-0.3893573883493542,0
1.604477809023092,0.9721902734679952,0.6265102417849621,-0.15182233039815,-0.1244364212241679,1.134918478499361,2.561818519869037,2.836945155828728,2.339358125036453,1.912065124814344,0.0359589568753193,1.457595236601574,0.2209945057869157,1.984095364988731,-0.3961638882479567,-0.0340233370312488,0.5518328667031551,0.1720336484007155,-0.351416790091581,0.0118848133381903,0.0745036183870345,3.5576350454069545,-0.4091455475904003,0.6350062442361225,0.4437365313223053,1.8899762770382025,1.3907053109868217,2.69077708182902,-0.0722614428280019,1.2604588951791798,0.5485201979875204,0.298137022767055,0.8448408121890794,-0.4055685720057852,-0.013540743142464,1.0201435660789813,0.2301135187623656,-0.2524734289824499,1.6046963208568068,0.3840331925998584,2.1140889485429293,1.102808115913637,-0.076357508303662,-0.0496804895650381,-0.4724451906182647,0.5410065386158166,-0.4779539778028869,0
-1.2084309333573102,2.0310183356922056,0.0051714924681558,-0.1518223304013533,-0.820417877758376,-1.2845756536313393,-0.8240905506952472,-0.1346542848839989,-0.8762409702051197,-0.7656359870173158,0.0248193976479845,-0.0552900348451362,0.0007588106835616,0.1775245557334655,-1.0543493758982685,-0.0340233370517718,0.4410265516459831,-0.1275754346132706,0.1645456824875477,-0.046864983706644,-0.3438063867736731,-0.4123277926252169,3.3227328534320724,-0.7395754032963044,-1.2507648791027102,-0.9800676418844672,-1.297891088499718,-0.406161990869012,-0.0722614428535518,-0.0748587099088122,-0.1201044645209173,-0.3878818892731918,-1.676746255242237,-0.4525719299852582,-0.0135407385035802,-0.9834997883649564,-0.0562591428186794,0.4537829671411755,-0.3101612845125469,-0.1337833771545242,0.2368580650208619,-0.1832011564947203,0.8447617686091234,-0.0496804895103164,-1.0463341880976778,-0.3428422196943133,-0.461125307087866,0
-1.5254253942424032,-0.0019315437782786,-0.5391679661558768,-0.151822330402598,-0.820417877758376,-0.5193904269886631,-1.1354044319642702,-0.3151914017429532,-0.9704191213482968,-0.4966965740385888,-0.0015738950713079,-0.127991615395207,-0.1805264510429822,-0.1085277611430707,-0.9056811982147666,-0.0340233370493504,-0.6743991447766723,-0.0389170665717857,-0.0730799239206458,0.0930581970413608,-0.4804746468161519,-0.8349854331761726,-0.4091455475971637,-0.2844993017185643,-1.0200773900387183,-0.6643798828993982,-1.1399596146160276,-0.6240848871543706,-0.0722614428569279,-0.169085967711591,-0.3372385795793735,-0.302739697166686,-0.730364807626473,0.4083813347029659,-0.0135407426334246,0.8511482218835373,-0.1739224965164784,-0.222010355992849,-0.6982095446527352,-0.3587938572594565,-0.4130575015245319,-0.3270348236925528,0.5141801927799562,-0.0496804896167122,-0.4608241666763357,-0.3223624012180684,-0.0077885951111422,0
-0.1873750909274097,1.1608541827370364,-0.3766578950539269,-0.1518223304033027,-0.820417877758376,-0.5005302277404311,-0.3022691878061602,-0.1948333238369652,-0.918097926268754,-0.3359175771491321,0.0612697767248355,1.260262375108525,0.0125682505904417,-0.0106300567028078,-0.93315068233322,-0.0340233370475247,0.3703461114766334,-0.1300958180087042,0.1974428808755368,-0.046864983706644,-0.4860465066486679,-0.8349854331761726,1.5651385097214503,-0.0844816633966716,-1.0611480799764006,-0.8112613158882109,-1.212251760549901,-0.0911265765569462,-0.0722614428471712,-0.2109042246418068,-0.2941742958490372,-0.3131782022364981,-0.0327518832609386,-0.8065665385817119,-0.0135407372436491,-1.151299238326294,-0.0896486419212118,0.4802371501106727,-0.9674591335781328,-0.320772771596267,-0.2378107281581132,-0.6025392150663138,0.5665372971538657,-0.0496804893098411,-0.2067488695258291,0.0207470278655021,-0.449305428201999,0
0.3531838844766446,-0.317654820514225,-0.2466102498480552,-0.1518223303989005,0.0979310980834448,0.0612342784391405,0.1928681281169875,0.0438076927007015,-0.4373584750084808,0.1376496500525494,0.0555309214564389,1.3364259356847894,0.1248615212827126,0.1603327637342045,-0.9105924090116944,-0.0340233370520178,0.1271980347481972,-0.1295981119669502,0.0773407575445827,-0.046864983706644,-0.1347039489087393,-0.4878023712950325,2.90139174363843,-0.0582203547680613,-1.0170081522154544,-0.7941902343176487,-0.8262600255607595,-0.7332980681189963,-0.0722614428593941,0.2429704079793785,-0.1812445342393938,-0.2974552052377752,0.1651011672655334,-0.4301909086591556,-0.0135407381252109,-0.1394958758291511,-0.0273025094859623,0.0858261808443821,-0.2134171474750487,-0.1089339654606109,0.0191714344654779,-0.1160298797449183,0.5234121632657174,-0.0496804896209218,0.3033591496443394,0.1483733025579599,-0.4002584350249736,0
0.7452559808345305,-0.7488866131289303,2.169316723741604,-0.1518223304050507,-0.820417877758376,-0.0909944726358931,0.498252221171371,0.3260266339974702,-0.7851405364195629,0.4065890630312764,0.0189872592597604,0.9556081328034663,-0.1150565736651604,0.550490932161776,2.2317500924172773,-0.0340233368286607,-1.2164665830546737,0.1233898507040259,-0.351416790091581,-0.046864983706644,-0.5848681716024786,-0.4123277926252169,-0.4091455475968663,0.1558272977526888,2.420553081050465,2.360982563932048,1.460635625479639,4.839089548926356,-0.0722614425615251,-1.2493532950390236,2.808777431466397,0.4412855035021163,0.4010117975681455,1.6960510166035043,-0.0135407429709381,0.9586703250532888,-0.341259340124373,-0.2524734289824499,2.981131965122489,4.561376883838119,1.1130435689787754,1.050456022015658,-0.9030882478519816,-0.0496804896265124,2.616353626308382,0.1516149934882814,2.137730620895176,0
-2.4155124725697767,-0.4039011790372153,-1.2812511044765336,-0.1518223304022044,-0.820417877758376,-1.0259214925126874,-2.377695062933136,-1.9856785175067768,-0.6287924946524547,-2.5634374976903285,0.0143794618194224,0.3359137081147682,-0.161258417510972,-3.4976985338854374,-1.0736612556421428,-0.0340233370616513,2.3944940295558417,-0.1316516470952224,1.1893598317947296,-0.046864983706644,0.6094021623070304,-0.714226107304472,-0.4091455475972806,-0.7205089737440457,-1.5997400597489864,-0.1875085824823464,0.3018472115168437,-0.4642992859466649,-0.0722614428587294,2.506506661190433,-0.9112637565620412,-0.6724549743262607,-0.6104542526724825,0.001336665249657,-0.0135407405016965,1.1468185951973506,1.067953369788759,-0.2524734289824499,0.2753133038064452,-0.005072753304833,-2.472435345999141,0.391378944386302,0.8982779769690384,-0.0496804896269795,-2.3061094606252954,-1.1918037907714107,-0.6347142952102711,0
-0.163183408386183,-0.7488866131290827,0.2617038336961698,-0.1518223304036596,-0.0146966065009343,1.002897083761739,-0.2014627881571393,-0.12220344923859,-1.170470749593611,-0.4119221938605122,0.0125215730159454,0.3982293485862574,-0.1115344600089756,0.0371249210728958,-0.8750485613796445,-0.0340233370457664,-1.0751057027159538,0.0158763869767975,-0.3249271220309946,-0.0332762901916936,-0.6352251689565541,-1.2123583265252391,-0.4091455475972578,-0.1593084057904828,-1.036649366368816,-1.543204952402773,-1.9641136078575476,-0.5784910861071951,-0.0722614428456935,-1.2404419161852254,0.0159882723241566,-0.3086752999789529,0.7220440791654167,-0.5844596336440683,-0.0135407427746326,-0.8161411485726916,-0.3359958288678891,-0.1977599311788995,-0.3766480878772019,-0.300588317180771,-0.1621809319307736,-0.1638028927387662,0.4597463585677652,-0.0496804895855911,1.6091844967403186,0.0098764395453163,0.9003694538200606,0
-0.4576545786294513,-0.7076885757989979,0.1510544673794999,-0.1518223304033576,-0.820417877758376,-0.4641569863331157,-0.4238298462064501,0.0043800464901039,-0.2206871730320174,-0.3768431399937219,-0.006412956912913,0.1143469864383621,-0.0773492392261579,0.1254716299579451,-0.4288775466072146,-0.0340233370477423,-0.5521808836504817,-0.1264277244809902,-0.1642700201647451,0.031617569597521,-0.2697952674891583,0.1612790052653576,-0.409145547597263,-0.2287389888770453,-0.357412873296155,-0.8179977303951438,-0.5555242127116591,-0.5452438114017584,-0.0722614428551581,-0.266307651072855,0.0801019021665869,-0.1111968615609025,-0.1511638660449555,-0.1540079126630484,-0.0135407388782232,0.1341159774115536,-0.1773589793814637,-0.1736489551094825,0.0038824648705244,-0.0229900998306849,0.3088137760063765,-0.0037291033495504,-0.0519144675731259,-0.0496804896223823,-0.4142970932801939,-0.052556462639756,-0.1152057775686918,0
-0.068085070120651,-0.4219975131915927,-0.4912660937969125,-0.1518223304027078,1.2270960337883203,-0.380633246805237,-0.1807085294058711,-0.2259604129506029,0.2465103218547269,-0.2832989963489377,0.016643520873826,-1.665803143030513,-0.0744486750385959,-0.0846502722551918,-0.4372848735646744,-0.0340233370466935,0.2310099312469447,-0.1195683398135604,-0.0031440746160212,-0.046864983706644,0.4796724446975257,0.3273230783389513,-0.4091455475972029,-0.2003192165255483,0.0513759836474836,-0.1243437259766516,0.5435109806324107,-0.6106967444037236,-0.0722614428583185,0.6532845977840211,-0.3103395983571062,0.1003796457640659,0.0926213440452195,-0.5403832942949269,-0.0135407408696732,0.436078667385313,0.0618694906844883,-0.1159966331491892,-0.3044294865764517,-0.1350649347177853,-0.2895696549417347,-0.1734370999263468,-0.045431805275662,-0.0496804896215512,-0.5038349977983135,0.0547314879541901,-0.4229881446802601,0
0.2572513502614124,-0.500543303989316,-1.5478784683915974,-0.1518223304036139,-0.4659293973037116,-0.2540004804242068,0.1039213048972441,-1.2801311642648796,0.0273768459921675,-0.321301304704635,0.0288985907425542,-1.907449348858809,0.0102892358715023,-1.355410230866922,-0.5628953327608753,-0.0340233370334811,0.5415253025117949,0.9780287665350564,0.2118207538052041,0.005920139287076,0.2487030852257398,0.0556145951276206,-0.4091455475928124,0.0313558897322051,-0.3650952900982334,0.4065495216817015,-0.1686821609405989,-0.4958467240233816,-0.072261442856094,0.256921331013435,-0.8688300190633821,-0.0311185436901093,0.264798923526666,-0.6479816975806938,-0.0135407432307025,-0.5361095716579484,0.0215476795290235,0.2909976554178767,-0.0631996854137121,-0.0658019917910496,-1.8166603227598936,-0.0203513234260792,0.0620141132656764,-0.0496804896251857,-0.5275903884052008,0.1445132704725553,-0.4764770596891751,0
-0.3725665917602889,1.4034220660829464,-0.3026277286810981,-0.1518223304024058,-0.820417877758376,-0.6069556377840494,-0.4771979401382961,-0.1989836023854728,-0.9070181437813214,-0.4236152118161088,0.0406989054021406,1.277572275239494,0.2015192890985106,-0.0235239007022522,-0.8790441227059648,-0.0340233370532634,1.0491728389365134,-0.1301515610853813,0.5275088333478071,-0.046864983706644,-0.3174188996424001,-0.8802701803780607,1.0474908605464046,-0.1859294583728752,-1.010263467140397,-1.3983224421791811,-1.5431110273769584,-0.8322231333154088,-0.0722614428601158,-0.7167542308670471,-0.3170321544035605,-0.289250003308661,-0.2129902009667351,-0.784701386272763,-0.0135407365311654,-2.227327515386245,-0.1493380333379259,1.2344272394458828,-0.0744748842401008,-0.0707051364978904,-0.2656505802387032,-0.0217809481877779,0.4666222890876345,-0.0496804894692006,-0.5030875971762232,-0.0480774832065082,-0.5347969095963144,0
0.6201265883798868,0.4331505326993061,-0.0945910846759641,-0.15182233039977,0.0473930255135339,1.6239365018643337,1.0437927369190467,0.6414478036820165,1.9355616077166835,0.4124355720090695,0.0294952140298655,0.7028835908913158,0.0415738924665064,0.1851653521776125,-0.0633669261098593,-0.0340233370225139,-0.2385364303989622,2.205286260056786,-0.2549131321126139,-0.046864983706644,-0.136386019801565,0.5235569828804685,-0.4091455475860408,0.801567694853117,0.8172886149720149,1.7043553786055483,1.2376402674321474,1.5345780935033535,-0.0722614428321667,0.5656321309492951,0.0121733163466656,0.290481925043662,0.5245639907124746,-0.7218094880768406,-0.013540743259855,1.1444598117252656,-0.0150643660628833,-0.2524734289824499,-0.1359607844221018,-0.0848844758396088,0.3480618328209668,-0.0701454409255746,-0.2718625015285912,-0.0496804895991423,-0.4756457576650089,0.2116425129969501,-0.2880479305684498,0
0.0228422883963811,-0.7488866131291764,-1.6652578498331725,-0.1518223304050507,-0.2529475200447996,-0.0209423039995902,-0.1125159649374271,-1.1763742005528666,0.4385598849702249,-0.1517525443484707,0.1380612183350839,-0.0033603344522286,0.06001319337378,-1.6342993010770972,0.0719827138192413,-0.0340233370386293,-0.3857873474184675,-0.1083281465666303,-0.351416790091581,-0.046864983706644,0.0147901016915884,0.3575129098068745,-0.4091455475971337,-0.1031883489951164,0.7162918592836824,0.82790229369857,0.8163884291072048,-0.623746948763288,-0.0722614428576583,0.1398424251067075,-1.121424760427734,0.22990136293968,0.1848544659385846,-0.6733261205934311,-0.0135407415009442,0.6167971249818103,-0.1002701320005347,-0.2524734289824499,-0.0692284346464418,-0.0586576057508239,-1.8977921964390447,-0.0364795989426325,-0.3311410421445373,-0.0496804896255405,-0.5127666834160917,0.0800707996292642,-0.2201708839282334,0
